Generation: 1; Difference: 188.93239908402427; Time: 56745193643;
Generation: 452; Difference: 170.68684884907108; Time: 29647579259971;
Generation: 453; Difference: 170.68684884907108; Time: 29719513759787;
Generation: 454; Difference: 170.68684884907108; Time: 29794859552037;
Generation: 455; Difference: 170.68684884907108; Time: 29872503732259;
Generation: 456; Difference: 170.68684884907108; Time: 29952079849936;
Generation: 457; Difference: 170.68684884907108; Time: 30045225183368;
Generation: 458; Difference: 170.68684884907108; Time: 30137893591040;
Generation: 459; Difference: 170.6694223000167; Time: 30244091856986;
Generation: 460; Difference: 170.6635883781359; Time: 30362813219423;
Generation: 461; Difference: 170.6635883781359; Time: 30501328611539;
Generation: 462; Difference: 170.65504150856856; Time: 30636994117585;
Generation: 463; Difference: 170.65504150856856; Time: 30771149172265;
Generation: 464; Difference: 170.65504150856856; Time: 30909419188479;
Generation: 465; Difference: 170.65312746603982; Time: 31041515054648;
Generation: 466; Difference: 170.6527536254434; Time: 31170989222325;
Generation: 467; Difference: 170.6527536254434; Time: 31295917544627;
Generation: 468; Difference: 170.6527536254434; Time: 31419726923019;
Generation: 469; Difference: 170.65196661052087; Time: 31540962729629;
Generation: 470; Difference: 170.65196661052087; Time: 31657801832355;
Generation: 471; Difference: 170.65196661052087; Time: 31772602420668;
Generation: 472; Difference: 170.65196661052087; Time: 31882779504253;
Generation: 473; Difference: 170.639565921344; Time: 31993496765517;
Generation: 474; Difference: 170.639565921344; Time: 32103663828993;
Generation: 475; Difference: 170.63500835423488; Time: 32212351638615;
Generation: 476; Difference: 170.62905496662552; Time: 32321821596943;
Generation: 477; Difference: 170.62905496662552; Time: 32429910695719;
Generation: 478; Difference: 170.62905496662552; Time: 32537279397895;
Generation: 479; Difference: 170.62284462933303; Time: 32642933155871;
Generation: 480; Difference: 170.62090253556144; Time: 32745588037904;
Generation: 481; Difference: 170.6208565233325; Time: 32845863834473;
Generation: 482; Difference: 170.61177875870263; Time: 32948782829504;
Generation: 483; Difference: 170.60844764768373; Time: 33049708992891;
Generation: 484; Difference: 170.60844764768373; Time: 33149687073046;
Generation: 485; Difference: 170.6082163286731; Time: 33248106103068;
Generation: 486; Difference: 170.6082163286731; Time: 33341103656199;
Generation: 487; Difference: 170.6082163286731; Time: 33432203047669;
Generation: 488; Difference: 170.60768570575888; Time: 33523763617555;
Generation: 489; Difference: 170.60768570575888; Time: 33612113445166;
Generation: 490; Difference: 170.60768570575888; Time: 33698694323748;
Generation: 491; Difference: 170.60768570575888; Time: 33785991064721;
Generation: 492; Difference: 170.60768570575888; Time: 33874518732603;
Generation: 493; Difference: 170.6025211268689; Time: 33963050060094;
Generation: 494; Difference: 170.6025211268689; Time: 34052546320771;
Generation: 495; Difference: 170.60206739418464; Time: 34141150668749;
Generation: 496; Difference: 170.60206739418464; Time: 34229639445649;
Generation: 497; Difference: 170.60133402259223; Time: 34317437631335;
Generation: 498; Difference: 170.60133402259223; Time: 34404746046267;
Generation: 499; Difference: 170.5851755805238; Time: 34492885647983;
Generation: 500; Difference: 170.5851755805238; Time: 34579708389919;
Generation: 501; Difference: 170.58511171344162; Time: 34666904833880;
Generation: 502; Difference: 170.58511171344162; Time: 34752378569461;
Generation: 503; Difference: 170.58364780672224; Time: 34836273941026;
Generation: 504; Difference: 170.58364780672224; Time: 34922894848192;
Generation: 505; Difference: 170.58364780672224; Time: 35009079594096;
Generation: 506; Difference: 170.58364780672224; Time: 35095158574393;
Generation: 507; Difference: 170.58364780672224; Time: 35180064783391;
Generation: 508; Difference: 170.57736049619504; Time: 35263191472516;
Generation: 509; Difference: 170.57736049619504; Time: 35349475836187;
Generation: 510; Difference: 170.57736049619504; Time: 35434606771801;
Generation: 511; Difference: 170.57736049619504; Time: 35518220586730;
Generation: 512; Difference: 170.57520684938777; Time: 35601134630841;
Generation: 513; Difference: 170.574442567324; Time: 35686838038819;
Generation: 514; Difference: 170.574442567324; Time: 35769085116772;
Generation: 515; Difference: 170.574442567324; Time: 35852588214910;
Generation: 516; Difference: 170.57419829825247; Time: 35934634153985;
Generation: 517; Difference: 170.56414794125772; Time: 36017136553527;
Generation: 518; Difference: 170.56414794125772; Time: 36099349207694;
Generation: 519; Difference: 170.54421115110685; Time: 36181775330419;
Generation: 520; Difference: 170.53788120602124; Time: 36264894476427;
Generation: 521; Difference: 170.53788120602124; Time: 36347078476253;
Generation: 522; Difference: 170.53788120602124; Time: 36429714722183;
Generation: 523; Difference: 170.53140005447975; Time: 36512948719141;
Generation: 524; Difference: 170.53140005447975; Time: 36596148599632;
Generation: 525; Difference: 170.5267762108834; Time: 36678396343630;
Generation: 526; Difference: 170.5267762108834; Time: 36760872910701;
Generation: 527; Difference: 170.5267762108834; Time: 36843478413516;
Generation: 528; Difference: 170.52646260447312; Time: 36926296478798;
Generation: 529; Difference: 170.52646260447312; Time: 37008586553786;
Generation: 530; Difference: 170.52646260447312; Time: 37087582302086;
Generation: 531; Difference: 170.52379545024883; Time: 37168761000739;
Generation: 532; Difference: 170.52372742163928; Time: 37251108354709;
Generation: 533; Difference: 170.52372742163928; Time: 37331983312082;
Generation: 534; Difference: 170.52372742163928; Time: 37415441364945;
Generation: 535; Difference: 170.52372742163928; Time: 37498714387251;
Generation: 536; Difference: 170.52225250728625; Time: 37581960391714;
Generation: 537; Difference: 170.51579481109607; Time: 37665618021631;
Generation: 538; Difference: 170.51579481109607; Time: 37748202409406;
Generation: 539; Difference: 170.51579481109607; Time: 37830405404267;
Generation: 540; Difference: 170.5106373374428; Time: 37913496458019;
Generation: 541; Difference: 170.5106373374428; Time: 37996280577782;
Generation: 542; Difference: 170.50990244280445; Time: 38085277272021;
